user_id,age_group,region
1,25-34,Daejeon
2,25-34,Seoul
3,35-44,Incheon
4,25-34,Daegu
5,25-34,Busan
6,25-34,Seoul
7,45+,Incheon
8,35-44,Daejeon
9,35-44,Seoul
10,18-24,Gwangju
11,18-24,Daegu
12,35-44,Gwangju
13,25-34,Daegu
14,35-44,Busan
15,35-44,Busan
16,18-24,Incheon
17,25-34,Seoul
18,35-44,Busan
19,18-24,Gwangju
20,25-34,Daegu
21,45+,Daegu
22,18-24,Daegu
23,35-44,Seoul
24,25-34,Busan
25,25-34,Seoul
26,25-34,Seoul
27,25-34,Busan
28,25-34,Daejeon
29,25-34,Seoul
30,25-34,Seoul
31,45+,Seoul
32,25-34,Busan
33,18-24,Seoul
34,25-34,Incheon
35,18-24,Daejeon
36,35-44,Daejeon
37,25-34,Gwangju
38,35-44,Gwangju
39,25-34,Seoul
40,18-24,Seoul
41,18-24,Daejeon
42,18-24,Daejeon
43,25-34,Daegu
44,18-24,Busan
45,25-34,Incheon
46,18-24,Busan
47,18-24,Seoul
48,25-34,Daegu
49,25-34,Gwangju
50,35-44,Incheon
51,25-34,Daejeon
52,25-34,Busan
53,18-24,Gwangju
54,18-24,Daegu
55,18-24,Daegu
56,35-44,Busan
57,18-24,Incheon
58,35-44,Busan
59,18-24,Seoul
60,18-24,Gwangju
61,45+,Seoul
62,18-24,Gwangju
63,25-34,Daegu
64,25-34,Gwangju
65,35-44,Seoul
66,35-44,Seoul
67,25-34,Gwangju
68,18-24,Busan
69,35-44,Gwangju
70,25-34,Gwangju
71,18-24,Busan
72,25-34,Incheon
73,25-34,Daegu
74,35-44,Seoul
75,18-24,Daegu
76,18-24,Daejeon
77,25-34,Daejeon
78,18-24,Incheon
79,45+,Incheon
80,25-34,Gwangju
81,35-44,Incheon
82,25-34,Busan
83,18-24,Seoul
84,18-24,Busan
85,18-24,Daegu
86,18-24,Daegu
87,25-34,Incheon
88,18-24,Daegu
89,18-24,Gwangju
90,25-34,Gwangju
91,45+,Incheon
92,18-24,Busan
93,18-24,Gwangju
94,35-44,Seoul
95,25-34,Seoul
96,35-44,Gwangju
97,25-34,Seoul
98,25-34,Gwangju
99,35-44,Incheon
100,25-34,Seoul
101,18-24,Gwangju
102,25-34,Daejeon
103,25-34,Incheon
104,25-34,Gwangju
105,25-34,Busan
106,18-24,Busan
107,18-24,Incheon
108,25-34,Busan
109,25-34,Daegu
110,25-34,Daegu
111,18-24,Daejeon
112,18-24,Daejeon
113,25-34,Gwangju
114,25-34,Gwangju
115,18-24,Daegu
116,18-24,Daejeon
117,18-24,Incheon
118,18-24,Seoul
119,25-34,Seoul
120,18-24,Seoul
121,18-24,Gwangju
122,18-24,Seoul
123,25-34,Daegu
124,18-24,Incheon
125,25-34,Daegu
126,25-34,Gwangju
127,25-34,Gwangju
128,18-24,Busan
129,35-44,Gwangju
130,25-34,Daegu
131,35-44,Seoul
132,18-24,Gwangju
133,25-34,Incheon
134,25-34,Daegu
135,18-24,Incheon
136,45+,Daegu
137,18-24,Seoul
138,45+,Busan
139,25-34,Gwangju
140,25-34,Seoul
141,25-34,Busan
142,45+,Incheon
143,25-34,Daegu
144,25-34,Gwangju
145,25-34,Daegu
146,35-44,Daejeon
147,25-34,Incheon
148,35-44,Gwangju
149,25-34,Seoul
150,18-24,Busan
151,35-44,Gwangju
152,45+,Gwangju
153,18-24,Seoul
154,35-44,Seoul
155,35-44,Daejeon
156,35-44,Daejeon
157,25-34,Seoul
158,18-24,Daejeon
159,18-24,Daejeon
160,18-24,Seoul
161,25-34,Gwangju
162,35-44,Busan
163,25-34,Daegu
164,18-24,Gwangju
165,25-34,Gwangju
166,18-24,Gwangju
167,25-34,Daegu
168,25-34,Daegu
169,18-24,Seoul
170,25-34,Incheon
171,18-24,Busan
172,18-24,Seoul
173,18-24,Seoul
174,18-24,Gwangju
175,25-34,Seoul
176,25-34,Seoul
177,18-24,Busan
178,25-34,Gwangju
179,18-24,Daejeon
180,35-44,Incheon
181,35-44,Seoul
182,45+,Busan
183,18-24,Incheon
184,18-24,Daejeon
185,35-44,Daejeon
186,35-44,Daejeon
187,25-34,Daejeon
188,18-24,Seoul
189,18-24,Daejeon
190,25-34,Daegu
191,25-34,Gwangju
192,18-24,Incheon
193,18-24,Incheon
194,35-44,Seoul
195,25-34,Daegu
196,25-34,Incheon
197,25-34,Gwangju
198,25-34,Incheon
199,18-24,Daejeon
200,25-34,Daejeon
201,25-34,Gwangju
202,18-24,Daegu
203,25-34,Daejeon
204,35-44,Gwangju
205,18-24,Daejeon
206,35-44,Gwangju
207,35-44,Busan
208,25-34,Busan
209,25-34,Daegu
210,18-24,Gwangju
211,18-24,Gwangju
212,25-34,Busan
213,25-34,Busan
214,35-44,Daejeon
215,18-24,Gwangju
216,18-24,Daejeon
217,25-34,Seoul
218,35-44,Seoul
219,18-24,Seoul
220,25-34,Seoul
221,18-24,Daegu
222,35-44,Daejeon
223,35-44,Busan
224,18-24,Busan
225,18-24,Gwangju
226,18-24,Busan
227,18-24,Incheon
228,25-34,Daegu
229,25-34,Incheon
230,18-24,Busan
231,35-44,Gwangju
232,18-24,Seoul
233,25-34,Daegu
234,18-24,Daejeon
235,25-34,Daejeon
236,25-34,Incheon
237,18-24,Incheon
238,25-34,Daejeon
239,18-24,Seoul
240,25-34,Gwangju
241,25-34,Daejeon
242,25-34,Incheon
243,18-24,Daegu
244,35-44,Gwangju
245,18-24,Gwangju
246,25-34,Busan
247,18-24,Incheon
248,18-24,Seoul
249,18-24,Daegu
250,18-24,Gwangju
251,25-34,Seoul
252,45+,Busan
253,18-24,Seoul
254,18-24,Gwangju
255,18-24,Daejeon
256,25-34,Seoul
257,18-24,Daejeon
258,35-44,Daegu
259,35-44,Gwangju
260,18-24,Daejeon
261,25-34,Daejeon
262,18-24,Daegu
263,35-44,Gwangju
264,25-34,Busan
265,25-34,Daejeon
266,25-34,Gwangju
267,25-34,Seoul
268,45+,Seoul
269,18-24,Daejeon
270,18-24,Incheon
271,25-34,Incheon
272,25-34,Gwangju
273,25-34,Gwangju
274,35-44,Daegu
275,35-44,Daegu
276,25-34,Incheon
277,18-24,Daegu
278,25-34,Seoul
279,25-34,Daegu
280,25-34,Gwangju
281,25-34,Incheon
282,35-44,Daegu
283,35-44,Daegu
284,18-24,Gwangju
285,25-34,Gwangju
286,25-34,Busan
287,18-24,Incheon
288,25-34,Busan
289,18-24,Busan
290,25-34,Daejeon
291,25-34,Busan
292,35-44,Incheon
293,25-34,Daejeon
294,35-44,Gwangju
295,25-34,Seoul
296,25-34,Seoul
297,18-24,Daegu
298,25-34,Incheon
299,35-44,Gwangju
300,18-24,Daejeon
301,35-44,Seoul
302,18-24,Seoul
303,25-34,Incheon
304,18-24,Incheon
305,25-34,Seoul
306,18-24,Gwangju
307,35-44,Busan
308,25-34,Seoul
309,25-34,Daejeon
310,25-34,Incheon
311,25-34,Daejeon
312,25-34,Gwangju
313,25-34,Incheon
314,25-34,Seoul
315,18-24,Incheon
316,25-34,Gwangju
317,25-34,Daejeon
318,25-34,Daejeon
319,35-44,Incheon
320,18-24,Daejeon
321,45+,Busan
322,35-44,Daejeon
323,35-44,Gwangju
324,25-34,Daegu
325,18-24,Daejeon
326,18-24,Daejeon
327,35-44,Incheon
328,18-24,Busan
329,35-44,Incheon
330,35-44,Seoul
331,25-34,Incheon
332,25-34,Daegu
333,25-34,Daejeon
334,35-44,Incheon
335,18-24,Incheon
336,35-44,Seoul
337,25-34,Daegu
338,25-34,Gwangju
339,18-24,Daejeon
340,35-44,Seoul
341,18-24,Seoul
342,18-24,Seoul
343,25-34,Incheon
344,18-24,Busan
345,25-34,Daegu
346,18-24,Daejeon
347,18-24,Seoul
348,18-24,Busan
349,25-34,Seoul
350,35-44,Incheon
351,25-34,Gwangju
352,35-44,Daegu
353,18-24,Busan
354,35-44,Seoul
355,35-44,Daejeon
356,25-34,Seoul
357,18-24,Incheon
358,35-44,Seoul
359,25-34,Gwangju
360,35-44,Daegu
361,25-34,Daejeon
362,25-34,Daegu
363,18-24,Incheon
364,25-34,Daejeon
365,25-34,Seoul
366,18-24,Busan
367,35-44,Daegu
368,25-34,Busan
369,18-24,Seoul
370,25-34,Gwangju
371,25-34,Seoul
372,18-24,Gwangju
373,18-24,Incheon
374,25-34,Incheon
375,25-34,Daejeon
376,25-34,Busan
377,18-24,Busan
378,35-44,Daegu
379,18-24,Daegu
380,25-34,Daejeon
381,18-24,Seoul
382,45+,Daejeon
383,25-34,Daejeon
384,35-44,Seoul
385,35-44,Gwangju
386,18-24,Gwangju
387,25-34,Daegu
388,25-34,Seoul
389,18-24,Seoul
390,25-34,Busan
391,18-24,Busan
392,25-34,Seoul
393,18-24,Incheon
394,18-24,Busan
395,25-34,Busan
396,18-24,Daejeon
397,25-34,Daejeon
398,35-44,Busan
399,25-34,Daejeon
400,25-34,Busan
401,35-44,Gwangju
402,45+,Busan
403,25-34,Busan
404,35-44,Daejeon
405,18-24,Gwangju
406,18-24,Seoul
407,25-34,Seoul
408,25-34,Incheon
409,35-44,Incheon
410,25-34,Gwangju
411,18-24,Daejeon
412,18-24,Busan
413,25-34,Daegu
414,25-34,Incheon
415,35-44,Seoul
416,25-34,Incheon
417,18-24,Daegu
418,18-24,Daejeon
419,35-44,Seoul
420,25-34,Daejeon
421,25-34,Daejeon
422,25-34,Incheon
423,35-44,Seoul
424,25-34,Busan
425,25-34,Busan
426,35-44,Incheon
427,25-34,Daegu
428,35-44,Daejeon
429,35-44,Gwangju
430,18-24,Busan
431,18-24,Incheon
432,25-34,Incheon
433,18-24,Seoul
434,18-24,Incheon
435,25-34,Seoul
436,35-44,Gwangju
437,18-24,Daejeon
438,25-34,Busan
439,25-34,Gwangju
440,18-24,Daegu
441,18-24,Seoul
442,18-24,Incheon
443,25-34,Daegu
444,25-34,Daejeon
445,18-24,Incheon
446,18-24,Gwangju
447,18-24,Seoul
448,18-24,Busan
449,35-44,Daejeon
450,18-24,Gwangju
451,25-34,Incheon
452,25-34,Gwangju
453,18-24,Busan
454,18-24,Incheon
455,35-44,Daejeon
456,35-44,Daegu
457,25-34,Daegu
458,25-34,Incheon
459,35-44,Incheon
460,25-34,Gwangju
461,35-44,Incheon
462,35-44,Gwangju
463,25-34,Seoul
464,18-24,Incheon
465,45+,Busan
466,25-34,Incheon
467,25-34,Seoul
468,25-34,Gwangju
469,25-34,Busan
470,25-34,Gwangju
471,25-34,Seoul
472,18-24,Gwangju
473,25-34,Busan
474,35-44,Daegu
475,45+,Incheon
476,18-24,Incheon
477,35-44,Daegu
478,18-24,Busan
479,25-34,Gwangju
480,25-34,Gwangju
481,25-34,Busan
482,18-24,Gwangju
483,25-34,Seoul
484,35-44,Busan
485,18-24,Daejeon
486,45+,Incheon
487,25-34,Seoul
488,18-24,Gwangju
489,18-24,Incheon
490,25-34,Daegu
491,18-24,Gwangju
492,25-34,Gwangju
493,18-24,Incheon
494,18-24,Gwangju
495,35-44,Seoul
496,35-44,Incheon
497,25-34,Gwangju
498,18-24,Daejeon
499,35-44,Incheon
500,25-34,Daejeon
501,35-44,Daegu
502,25-34,Gwangju
503,25-34,Busan
504,35-44,Gwangju
505,35-44,Seoul
506,35-44,Daejeon
507,18-24,Daegu
508,25-34,Daegu
509,25-34,Daejeon
510,25-34,Daejeon
511,35-44,Seoul
512,25-34,Incheon
513,35-44,Daegu
514,35-44,Daegu
515,25-34,Gwangju
516,25-34,Seoul
517,25-34,Daegu
518,18-24,Seoul
519,25-34,Busan
520,45+,Incheon
521,25-34,Seoul
522,35-44,Seoul
523,35-44,Daejeon
524,25-34,Daegu
525,35-44,Daejeon
526,18-24,Gwangju
527,35-44,Incheon
528,18-24,Daegu
529,45+,Gwangju
530,18-24,Gwangju
531,18-24,Daejeon
532,18-24,Incheon
533,25-34,Daejeon
534,25-34,Gwangju
535,25-34,Daejeon
536,25-34,Daejeon
537,35-44,Incheon
538,25-34,Daegu
539,18-24,Daejeon
540,35-44,Daejeon
541,18-24,Gwangju
542,35-44,Busan
543,45+,Daejeon
544,18-24,Seoul
545,25-34,Daejeon
546,25-34,Gwangju
547,45+,Incheon
548,25-34,Seoul
549,18-24,Incheon
550,25-34,Seoul
551,18-24,Daegu
552,25-34,Daejeon
553,35-44,Busan
554,45+,Daegu
555,18-24,Daegu
556,25-34,Incheon
557,35-44,Busan
558,18-24,Busan
559,25-34,Incheon
560,35-44,Daegu
561,25-34,Daejeon
562,25-34,Busan
563,45+,Daegu
564,25-34,Daejeon
565,18-24,Daegu
566,25-34,Seoul
567,35-44,Seoul
568,18-24,Seoul
569,35-44,Seoul
570,18-24,Gwangju
571,18-24,Daejeon
572,25-34,Gwangju
573,25-34,Daegu
574,18-24,Incheon
575,25-34,Incheon
576,35-44,Daejeon
577,18-24,Seoul
578,25-34,Incheon
579,25-34,Seoul
580,25-34,Incheon
581,18-24,Daegu
582,35-44,Gwangju
583,25-34,Daegu
584,25-34,Gwangju
585,35-44,Daejeon
586,18-24,Busan
587,35-44,Gwangju
588,25-34,Seoul
589,35-44,Daejeon
590,18-24,Gwangju
591,18-24,Daegu
592,35-44,Incheon
593,25-34,Daegu
594,18-24,Daegu
595,18-24,Seoul
596,18-24,Busan
597,25-34,Seoul
598,18-24,Daejeon
599,18-24,Incheon
600,25-34,Seoul
601,25-34,Daegu
602,25-34,Daejeon
603,25-34,Gwangju
604,18-24,Gwangju
605,25-34,Seoul
606,18-24,Daejeon
607,35-44,Daegu
608,25-34,Daegu
609,18-24,Gwangju
610,18-24,Seoul
611,25-34,Seoul
612,18-24,Busan
613,25-34,Seoul
614,35-44,Seoul
615,25-34,Seoul
616,18-24,Incheon
617,25-34,Daejeon
618,35-44,Daejeon
619,18-24,Daejeon
620,18-24,Daegu
621,25-34,Daejeon
622,18-24,Daejeon
623,25-34,Seoul
624,18-24,Daegu
625,18-24,Busan
626,25-34,Seoul
627,18-24,Incheon
628,18-24,Busan
629,25-34,Incheon
630,25-34,Daejeon
631,25-34,Busan
632,25-34,Seoul
633,18-24,Busan
634,25-34,Daegu
635,25-34,Gwangju
636,18-24,Busan
637,25-34,Busan
638,35-44,Incheon
639,45+,Gwangju
640,25-34,Incheon
641,18-24,Busan
642,45+,Incheon
643,25-34,Incheon
644,45+,Daegu
645,18-24,Busan
646,25-34,Daejeon
647,18-24,Incheon
648,18-24,Busan
649,35-44,Busan
650,25-34,Gwangju
651,45+,Incheon
652,45+,Daejeon
653,18-24,Seoul
654,25-34,Seoul
655,18-24,Daejeon
656,25-34,Daegu
657,18-24,Incheon
658,18-24,Seoul
659,25-34,Gwangju
660,35-44,Daegu
661,18-24,Busan
662,45+,Incheon
663,35-44,Daegu
664,25-34,Daejeon
665,25-34,Busan
666,35-44,Daegu
667,25-34,Daejeon
668,25-34,Gwangju
669,25-34,Daegu
670,18-24,Gwangju
671,35-44,Incheon
672,18-24,Incheon
673,25-34,Busan
674,35-44,Incheon
675,25-34,Gwangju
676,25-34,Busan
677,25-34,Daegu
678,18-24,Gwangju
679,18-24,Incheon
680,25-34,Incheon
681,18-24,Daegu
682,18-24,Seoul
683,18-24,Daegu
684,35-44,Daejeon
685,25-34,Seoul
686,25-34,Incheon
687,18-24,Incheon
688,18-24,Daegu
689,25-34,Daegu
690,18-24,Seoul
691,18-24,Incheon
692,25-34,Busan
693,35-44,Daegu
694,18-24,Gwangju
695,25-34,Incheon
696,25-34,Daegu
697,45+,Daegu
698,25-34,Busan
699,18-24,Incheon
700,25-34,Gwangju
701,35-44,Incheon
702,25-34,Incheon
703,25-34,Busan
704,18-24,Busan
705,18-24,Seoul
706,18-24,Seoul
707,18-24,Daejeon
708,18-24,Daejeon
709,35-44,Incheon
710,25-34,Incheon
711,25-34,Busan
712,18-24,Seoul
713,25-34,Gwangju
714,18-24,Incheon
715,25-34,Seoul
716,25-34,Incheon
717,35-44,Incheon
718,35-44,Incheon
719,25-34,Busan
720,18-24,Incheon
721,18-24,Gwangju
722,25-34,Busan
723,18-24,Daejeon
724,35-44,Daejeon
725,35-44,Daejeon
726,35-44,Incheon
727,35-44,Seoul
728,18-24,Busan
729,25-34,Gwangju
730,25-34,Seoul
731,25-34,Daejeon
732,25-34,Gwangju
733,25-34,Busan
734,25-34,Incheon
735,35-44,Seoul
736,25-34,Daegu
737,25-34,Incheon
738,45+,Daegu
739,35-44,Gwangju
740,18-24,Busan
741,25-34,Daejeon
742,18-24,Daegu
743,35-44,Daegu
744,18-24,Incheon
745,18-24,Gwangju
746,25-34,Incheon
747,25-34,Daegu
748,18-24,Incheon
749,18-24,Seoul
750,25-34,Incheon
751,35-44,Gwangju
752,45+,Gwangju
753,18-24,Busan
754,25-34,Daejeon
755,18-24,Daejeon
756,18-24,Seoul
757,35-44,Busan
758,25-34,Busan
759,18-24,Incheon
760,25-34,Seoul
761,35-44,Busan
762,35-44,Daegu
763,45+,Daegu
764,18-24,Incheon
765,18-24,Gwangju
766,25-34,Daegu
767,25-34,Daejeon
768,18-24,Seoul
769,25-34,Gwangju
770,25-34,Daegu
771,25-34,Gwangju
772,18-24,Busan
773,25-34,Daegu
774,25-34,Daegu
775,25-34,Seoul
776,25-34,Daejeon
777,25-34,Busan
778,25-34,Daegu
779,25-34,Daegu
780,18-24,Gwangju
781,18-24,Incheon
782,35-44,Incheon
783,35-44,Daegu
784,25-34,Daegu
785,18-24,Daejeon
786,25-34,Daegu
787,18-24,Busan
788,25-34,Daejeon
789,18-24,Daejeon
790,18-24,Daejeon
791,35-44,Gwangju
792,18-24,Seoul
793,18-24,Busan
794,25-34,Incheon
795,18-24,Daegu
796,35-44,Gwangju
797,25-34,Incheon
798,25-34,Incheon
799,25-34,Daejeon
800,25-34,Gwangju
801,25-34,Daegu
802,45+,Incheon
803,18-24,Gwangju
804,35-44,Incheon
805,25-34,Seoul
806,25-34,Daegu
807,18-24,Daejeon
808,25-34,Daegu
809,35-44,Busan
810,25-34,Gwangju
811,18-24,Gwangju
812,25-34,Incheon
813,35-44,Seoul
814,25-34,Gwangju
815,35-44,Seoul
816,25-34,Gwangju
817,35-44,Gwangju
818,18-24,Daejeon
819,18-24,Daegu
820,35-44,Daejeon
821,25-34,Daejeon
822,18-24,Daejeon
823,25-34,Gwangju
824,25-34,Incheon
825,25-34,Gwangju
826,25-34,Busan
827,35-44,Gwangju
828,35-44,Daejeon
829,25-34,Daegu
830,35-44,Incheon
831,18-24,Daegu
832,18-24,Seoul
833,18-24,Gwangju
834,25-34,Daejeon
835,18-24,Busan
836,18-24,Daejeon
837,18-24,Daejeon
838,25-34,Gwangju
839,18-24,Gwangju
840,25-34,Gwangju
841,18-24,Seoul
842,25-34,Busan
843,25-34,Daegu
844,25-34,Seoul
845,25-34,Incheon
846,18-24,Busan
847,35-44,Daegu
848,25-34,Daegu
849,35-44,Gwangju
850,35-44,Seoul
851,25-34,Gwangju
852,18-24,Daegu
853,25-34,Gwangju
854,18-24,Daegu
855,25-34,Seoul
856,25-34,Busan
857,18-24,Daejeon
858,18-24,Daegu
859,25-34,Busan
860,25-34,Seoul
861,18-24,Seoul
862,25-34,Gwangju
863,18-24,Gwangju
864,25-34,Incheon
865,18-24,Gwangju
866,25-34,Daejeon
867,25-34,Daejeon
868,25-34,Busan
869,25-34,Incheon
870,25-34,Busan
871,25-34,Busan
872,35-44,Gwangju
873,18-24,Daejeon
874,35-44,Seoul
875,25-34,Incheon
876,18-24,Daegu
877,45+,Incheon
878,35-44,Incheon
879,18-24,Busan
880,35-44,Daejeon
881,25-34,Daegu
882,35-44,Busan
883,45+,Incheon
884,18-24,Daegu
885,35-44,Busan
886,18-24,Busan
887,18-24,Incheon
888,18-24,Seoul
889,45+,Daejeon
890,18-24,Incheon
891,25-34,Daegu
892,18-24,Gwangju
893,25-34,Incheon
894,18-24,Gwangju
895,25-34,Daejeon
896,25-34,Incheon
897,18-24,Seoul
898,45+,Gwangju
899,18-24,Daejeon
900,35-44,Busan
901,25-34,Daegu
902,35-44,Daejeon
903,25-34,Gwangju
904,18-24,Incheon
905,35-44,Incheon
906,18-24,Gwangju
907,18-24,Gwangju
908,25-34,Busan
909,35-44,Seoul
910,18-24,Daegu
911,18-24,Busan
912,18-24,Seoul
913,45+,Daegu
914,25-34,Gwangju
915,45+,Daegu
916,18-24,Incheon
917,18-24,Daegu
918,25-34,Gwangju
919,25-34,Daegu
920,45+,Daejeon
921,35-44,Daegu
922,35-44,Seoul
923,25-34,Seoul
924,25-34,Daegu
925,18-24,Busan
926,35-44,Busan
927,18-24,Gwangju
928,25-34,Daejeon
929,35-44,Busan
930,18-24,Busan
931,45+,Busan
932,25-34,Daegu
933,35-44,Busan
934,25-34,Gwangju
935,25-34,Gwangju
936,35-44,Daegu
937,25-34,Busan
938,35-44,Gwangju
939,25-34,Busan
940,25-34,Incheon
941,25-34,Busan
942,18-24,Gwangju
943,25-34,Busan
944,35-44,Incheon
945,25-34,Seoul
946,25-34,Seoul
947,35-44,Daegu
948,18-24,Daejeon
949,25-34,Daegu
950,25-34,Incheon
951,25-34,Busan
952,25-34,Incheon
953,25-34,Seoul
954,45+,Daejeon
955,25-34,Daegu
956,35-44,Daejeon
957,18-24,Busan
958,18-24,Busan
959,35-44,Busan
960,18-24,Gwangju
961,35-44,Seoul
962,25-34,Seoul
963,25-34,Daegu
964,18-24,Busan
965,18-24,Daejeon
966,25-34,Gwangju
967,25-34,Gwangju
968,18-24,Seoul
969,35-44,Daejeon
970,18-24,Gwangju
971,25-34,Daejeon
972,18-24,Incheon
973,35-44,Daegu
974,18-24,Daegu
975,18-24,Daejeon
976,35-44,Gwangju
977,25-34,Daejeon
978,18-24,Gwangju
979,35-44,Daegu
980,35-44,Daejeon
981,18-24,Gwangju
982,45+,Daejeon
983,18-24,Incheon
984,35-44,Daejeon
985,18-24,Daegu
986,18-24,Seoul
987,18-24,Seoul
988,35-44,Incheon
989,25-34,Incheon
990,25-34,Gwangju
991,25-34,Daegu
992,45+,Daegu
993,35-44,Gwangju
994,25-34,Busan
995,18-24,Incheon
996,35-44,Incheon
997,25-34,Gwangju
998,35-44,Daegu
999,35-44,Busan
1000,18-24,Gwangju
